index,antibiotic
16167,azithromycin
16167,cefoxitin
16167,ceftiofur
16167,ceftriaxone
16167,chloramphenicol
16167,ciprofloxacin
16167,gentamicin
16167,nalidixic acid
16167,sulfisoxazole
16167,trimethoprim-sulfamethoxazole
16168,amoxicillin-clavulanic acid
16168,ampicillin
16168,azithromycin
16168,cefoxitin
16168,ceftriaxone
16168,chloramphenicol
16168,ciprofloxacin
16168,gentamicin
16168,meropenem
16168,nalidixic acid
16168,trimethoprim-sulfamethoxazole
16169,amoxicillin-clavulanic acid
16169,ampicillin
16169,azithromycin
16169,cefoxitin
16169,ceftriaxone
16169,chloramphenicol
16169,ciprofloxacin
16169,gentamicin
16169,meropenem
16169,nalidixic acid
16169,streptomycin
16169,sulfisoxazole
16169,tetracycline
16169,trimethoprim-sulfamethoxazole
16170,amoxicillin-clavulanic acid
16170,ampicillin
16170,azithromycin
16170,cefoxitin
16170,ceftiofur
16170,ceftriaxone
16170,chloramphenicol
16170,ciprofloxacin
16170,gentamicin
16170,nalidixic acid
16170,streptomycin
16170,sulfisoxazole
16170,trimethoprim-sulfamethoxazole
16171,amoxicillin-clavulanic acid
16171,ampicillin
16171,azithromycin
16171,cefoxitin
16171,ceftriaxone
16171,chloramphenicol
16171,ciprofloxacin
16171,gentamicin
16171,meropenem
16171,nalidixic acid
16171,streptomycin
16171,sulfisoxazole
16171,tetracycline
16171,trimethoprim-sulfamethoxazole
16172,amoxicillin-clavulanic acid
16172,ampicillin
16172,azithromycin
16172,cefoxitin
16172,ceftriaxone
16172,chloramphenicol
16172,ciprofloxacin
16172,gentamicin
16172,meropenem
16172,nalidixic acid
16172,streptomycin
16172,sulfisoxazole
16172,tetracycline
16172,trimethoprim-sulfamethoxazole
16173,amoxicillin-clavulanic acid
16173,ampicillin
16173,azithromycin
16173,cefoxitin
16173,ceftriaxone
16173,chloramphenicol
16173,ciprofloxacin
16173,gentamicin
16173,meropenem
16173,nalidixic acid
16173,streptomycin
16173,sulfisoxazole
16173,tetracycline
16173,trimethoprim-sulfamethoxazole
16174,amoxicillin-clavulanic acid
16174,ampicillin
16174,azithromycin
16174,cefoxitin
16174,ceftriaxone
16174,chloramphenicol
16174,ciprofloxacin
16174,gentamicin
16174,meropenem
16174,nalidixic acid
16174,streptomycin
16174,sulfisoxazole
16174,tetracycline
16174,trimethoprim-sulfamethoxazole
16175,amoxicillin-clavulanic acid
16175,ampicillin
16175,azithromycin
16175,cefoxitin
16175,ceftriaxone
16175,chloramphenicol
16175,ciprofloxacin
16175,gentamicin
16175,meropenem
16175,nalidixic acid
16175,streptomycin
16175,trimethoprim-sulfamethoxazole
16176,amoxicillin-clavulanic acid
16176,ampicillin
16176,azithromycin
16176,cefoxitin
16176,ceftriaxone
16176,chloramphenicol
16176,ciprofloxacin
16176,gentamicin
16176,meropenem
16176,nalidixic acid
16176,streptomycin
16176,trimethoprim-sulfamethoxazole
16177,amikacin
16177,amoxicillin-clavulanic acid
16177,ampicillin
16177,cefoxitin
16177,ceftiofur
16177,ceftriaxone
16177,chloramphenicol
16177,ciprofloxacin
16177,gentamicin
16177,kanamycin
16177,nalidixic acid
16177,streptomycin
16177,sulfisoxazole
16177,tetracycline
16177,trimethoprim-sulfamethoxazole
16178,amoxicillin-clavulanic acid
16178,ampicillin
16178,azithromycin
16178,cefoxitin
16178,ceftiofur
16178,ceftriaxone
16178,chloramphenicol
16178,ciprofloxacin
16178,gentamicin
16178,nalidixic acid
16178,streptomycin
16178,sulfisoxazole
16178,tetracycline
16178,trimethoprim-sulfamethoxazole
16179,amoxicillin-clavulanic acid
16179,ampicillin
16179,azithromycin
16179,cefoxitin
16179,ceftiofur
16179,ceftriaxone
16179,chloramphenicol
16179,ciprofloxacin
16179,gentamicin
16179,nalidixic acid
16179,streptomycin
16179,sulfisoxazole
16179,tetracycline
16179,trimethoprim-sulfamethoxazole
16180,amoxicillin-clavulanic acid
16180,ampicillin
16180,azithromycin
16180,cefoxitin
16180,ceftriaxone
16180,chloramphenicol
16180,ciprofloxacin
16180,gentamicin
16180,meropenem
16180,nalidixic acid
16180,streptomycin
16180,sulfisoxazole
16180,tetracycline
16180,trimethoprim-sulfamethoxazole
16181,amoxicillin-clavulanic acid
16181,ampicillin
16181,azithromycin
16181,cefoxitin
16181,ceftriaxone
16181,chloramphenicol
16181,ciprofloxacin
16181,gentamicin
16181,meropenem
16181,nalidixic acid
16181,streptomycin
16181,trimethoprim-sulfamethoxazole
16182,amoxicillin-clavulanic acid
16182,ampicillin
16182,azithromycin
16182,cefoxitin
16182,ceftiofur
16182,ceftriaxone
16182,chloramphenicol
16182,ciprofloxacin
16182,nalidixic acid
16182,sulfisoxazole
16182,trimethoprim-sulfamethoxazole
16183,amoxicillin-clavulanic acid
16183,ampicillin
16183,azithromycin
16183,cefoxitin
16183,ceftiofur
16183,ceftriaxone
16183,chloramphenicol
16183,ciprofloxacin
16183,nalidixic acid
16183,sulfisoxazole
16183,trimethoprim-sulfamethoxazole
16184,amoxicillin-clavulanic acid
16184,azithromycin
16184,cefoxitin
16184,ceftiofur
16184,ceftriaxone
16184,ciprofloxacin
16184,nalidixic acid
16185,amoxicillin-clavulanic acid
16185,azithromycin
16185,cefoxitin
16185,ceftiofur
16185,ceftriaxone
16185,ciprofloxacin
16185,nalidixic acid
16186,amoxicillin-clavulanic acid
16186,ampicillin
16186,azithromycin
16186,cefoxitin
16186,ceftriaxone
16186,chloramphenicol
16186,ciprofloxacin
16186,gentamicin
16186,meropenem
16186,nalidixic acid
16186,sulfisoxazole
16186,trimethoprim-sulfamethoxazole
16187,amoxicillin-clavulanic acid
16187,ampicillin
16187,azithromycin
16187,cefoxitin
16187,ceftriaxone
16187,chloramphenicol
16187,ciprofloxacin
16187,gentamicin
16187,meropenem
16187,nalidixic acid
16187,sulfisoxazole
16187,trimethoprim-sulfamethoxazole
16188,amikacin
16188,amoxicillin-clavulanic acid
16188,ampicillin
16188,cefoxitin
16188,ceftiofur
16188,ceftriaxone
16188,chloramphenicol
16188,ciprofloxacin
16188,gentamicin
16188,kanamycin
16188,nalidixic acid
16188,streptomycin
16188,sulfamethoxazole
16188,tetracycline
16188,trimethoprim-sulfamethoxazole
16189,amikacin
16189,amoxicillin-clavulanic acid
16189,ampicillin
16189,cefoxitin
16189,ceftiofur
16189,ceftriaxone
16189,chloramphenicol
16189,ciprofloxacin
16189,gentamicin
16189,kanamycin
16189,nalidixic acid
16189,streptomycin
16189,sulfisoxazole
16189,tetracycline
16189,trimethoprim-sulfamethoxazole
16190,amikacin
16190,cefoxitin
16190,ceftiofur
16190,ceftriaxone
16190,chloramphenicol
16190,ciprofloxacin
16190,gentamicin
16190,kanamycin
16190,nalidixic acid
16190,sulfisoxazole
16190,tetracycline
16190,trimethoprim-sulfamethoxazole
16191,amikacin
16191,cefoxitin
16191,ceftiofur
16191,ceftriaxone
16191,chloramphenicol
16191,ciprofloxacin
16191,gentamicin
16191,kanamycin
16191,nalidixic acid
16191,sulfisoxazole
16191,tetracycline
16191,trimethoprim-sulfamethoxazole
16192,amikacin
16192,amoxicillin-clavulanic acid
16192,cefoxitin
16192,ceftiofur
16192,ceftriaxone
16192,chloramphenicol
16192,ciprofloxacin
16192,gentamicin
16192,kanamycin
16192,nalidixic acid
16192,sulfisoxazole
16192,tetracycline
16192,trimethoprim-sulfamethoxazole
16193,amikacin
16193,amoxicillin-clavulanic acid
16193,ampicillin
16193,cefoxitin
16193,ceftiofur
16193,ceftriaxone
16193,chloramphenicol
16193,ciprofloxacin
16193,kanamycin
16193,nalidixic acid
16193,trimethoprim-sulfamethoxazole
16194,amikacin
16194,amoxicillin-clavulanic acid
16194,cefoxitin
16194,ceftiofur
16194,ceftriaxone
16194,chloramphenicol
16194,ciprofloxacin
16194,kanamycin
16194,nalidixic acid
16194,streptomycin
16194,trimethoprim-sulfamethoxazole
16195,amikacin
16195,amoxicillin-clavulanic acid
16195,ampicillin
16195,cefoxitin
16195,ceftiofur
16195,ceftriaxone
16195,chloramphenicol
16195,ciprofloxacin
16195,kanamycin
16195,nalidixic acid
16195,trimethoprim-sulfamethoxazole
16196,amikacin
16196,cefoxitin
16196,ceftiofur
16196,ceftriaxone
16196,chloramphenicol
16196,ciprofloxacin
16196,kanamycin
16196,nalidixic acid
16196,trimethoprim-sulfamethoxazole
16197,amikacin
16197,amoxicillin-clavulanic acid
16197,ampicillin
16197,cefoxitin
16197,ceftiofur
16197,ceftriaxone
16197,chloramphenicol
16197,ciprofloxacin
16197,gentamicin
16197,kanamycin
16197,nalidixic acid
16197,streptomycin
16197,trimethoprim-sulfamethoxazole
16198,amikacin
16198,amoxicillin-clavulanic acid
16198,ampicillin
16198,cefoxitin
16198,ceftiofur
16198,ceftriaxone
16198,chloramphenicol
16198,ciprofloxacin
16198,gentamicin
16198,kanamycin
16198,nalidixic acid
16198,streptomycin
16198,trimethoprim-sulfamethoxazole
16199,amikacin
16199,amoxicillin-clavulanic acid
16199,ampicillin
16199,cefoxitin
16199,ceftiofur
16199,ceftriaxone
16199,chloramphenicol
16199,ciprofloxacin
16199,gentamicin
16199,kanamycin
16199,nalidixic acid
16199,streptomycin
16199,trimethoprim-sulfamethoxazole
16200,amikacin
16200,amoxicillin-clavulanic acid
16200,ampicillin
16200,cefoxitin
16200,ceftiofur
16200,ceftriaxone
16200,chloramphenicol
16200,ciprofloxacin
16200,gentamicin
16200,kanamycin
16200,nalidixic acid
16200,streptomycin
16200,sulfisoxazole
16200,tetracycline
16200,trimethoprim-sulfamethoxazole
16201,amoxicillin-clavulanic acid
16201,ampicillin
16201,azithromycin
16201,cefoxitin
16201,ceftiofur
16201,ceftriaxone
16201,chloramphenicol
16201,ciprofloxacin
16201,gentamicin
16201,nalidixic acid
16201,streptomycin
16201,sulfisoxazole
16201,tetracycline
16201,trimethoprim-sulfamethoxazole
16202,amikacin
16202,amoxicillin-clavulanic acid
16202,ampicillin
16202,cefoxitin
16202,ceftiofur
16202,ceftriaxone
16202,chloramphenicol
16202,ciprofloxacin
16202,gentamicin
16202,kanamycin
16202,nalidixic acid
16202,streptomycin
16202,sulfisoxazole
16202,tetracycline
16202,trimethoprim-sulfamethoxazole
16203,amikacin
16203,amoxicillin-clavulanic acid
16203,ampicillin
16203,cefoxitin
16203,ceftiofur
16203,ceftriaxone
16203,chloramphenicol
16203,ciprofloxacin
16203,gentamicin
16203,kanamycin
16203,nalidixic acid
16203,streptomycin
16203,sulfisoxazole
16203,tetracycline
16203,trimethoprim-sulfamethoxazole
16204,amikacin
16204,amoxicillin-clavulanic acid
16204,ampicillin
16204,cefoxitin
16204,ceftiofur
16204,ceftriaxone
16204,chloramphenicol
16204,ciprofloxacin
16204,gentamicin
16204,kanamycin
16204,nalidixic acid
16204,streptomycin
16204,sulfisoxazole
16204,tetracycline
16204,trimethoprim-sulfamethoxazole
16205,amikacin
16205,amoxicillin-clavulanic acid
16205,ampicillin
16205,cefoxitin
16205,ceftiofur
16205,ceftriaxone
16205,chloramphenicol
16205,ciprofloxacin
16205,gentamicin
16205,kanamycin
16205,nalidixic acid
16205,streptomycin
16205,sulfisoxazole
16205,tetracycline
16205,trimethoprim-sulfamethoxazole
16206,amikacin
16206,amoxicillin-clavulanic acid
16206,ampicillin
16206,cefoxitin
16206,ceftiofur
16206,ceftriaxone
16206,chloramphenicol
16206,ciprofloxacin
16206,gentamicin
16206,kanamycin
16206,nalidixic acid
16206,streptomycin
16206,sulfisoxazole
16206,tetracycline
16206,trimethoprim-sulfamethoxazole
16207,amikacin
16207,amoxicillin-clavulanic acid
16207,ampicillin
16207,cefoxitin
16207,ceftiofur
16207,ceftriaxone
16207,chloramphenicol
16207,ciprofloxacin
16207,gentamicin
16207,kanamycin
16207,nalidixic acid
16207,streptomycin
16207,sulfisoxazole
16207,tetracycline
16207,trimethoprim-sulfamethoxazole
16208,amikacin
16208,amoxicillin-clavulanic acid
16208,ampicillin
16208,cefoxitin
16208,ceftiofur
16208,ceftriaxone
16208,chloramphenicol
16208,ciprofloxacin
16208,gentamicin
16208,kanamycin
16208,nalidixic acid
16208,streptomycin
16208,sulfisoxazole
16208,tetracycline
16208,trimethoprim-sulfamethoxazole
16209,azithromycin
16209,cefoxitin
16209,ceftriaxone
16209,chloramphenicol
16209,ciprofloxacin
16209,meropenem
16209,nalidixic acid
16209,sulfisoxazole
16209,tetracycline
16209,trimethoprim-sulfamethoxazole
16210,azithromycin
16210,cefoxitin
16210,ceftriaxone
16210,chloramphenicol
16210,ciprofloxacin
16210,meropenem
16210,nalidixic acid
16210,sulfisoxazole
16210,tetracycline
16210,trimethoprim-sulfamethoxazole
16211,amoxicillin-clavulanic acid
16211,ampicillin
16211,azithromycin
16211,cefoxitin
16211,ceftriaxone
16211,chloramphenicol
16211,ciprofloxacin
16211,gentamicin
16211,meropenem
16211,nalidixic acid
16211,streptomycin
16211,sulfisoxazole
16211,tetracycline
16211,trimethoprim-sulfamethoxazole
16212,amoxicillin-clavulanic acid
16212,ampicillin
16212,azithromycin
16212,cefoxitin
16212,ceftriaxone
16212,chloramphenicol
16212,ciprofloxacin
16212,gentamicin
16212,meropenem
16212,nalidixic acid
16212,streptomycin
16212,sulfisoxazole
16212,tetracycline
16212,trimethoprim-sulfamethoxazole
16213,amoxicillin-clavulanic acid
16213,ampicillin
16213,azithromycin
16213,cefoxitin
16213,ceftiofur
16213,ceftriaxone
16213,chloramphenicol
16213,ciprofloxacin
16213,gentamicin
16213,kanamycin
16213,nalidixic acid
16213,sulfisoxazole
16213,tetracycline
16213,trimethoprim-sulfamethoxazole
16214,amoxicillin-clavulanic acid
16214,ampicillin
16214,azithromycin
16214,cefoxitin
16214,ceftiofur
16214,ceftriaxone
16214,chloramphenicol
16214,ciprofloxacin
16214,gentamicin
16214,kanamycin
16214,nalidixic acid
16214,sulfisoxazole
16214,tetracycline
16214,trimethoprim-sulfamethoxazole
16215,amikacin
16215,chloramphenicol
16215,ciprofloxacin
16215,gentamicin
16215,kanamycin
16215,nalidixic acid
16215,sulfisoxazole
16215,tetracycline
16215,trimethoprim-sulfamethoxazole
16216,amikacin
16216,amoxicillin-clavulanic acid
16216,ampicillin
16216,cefoxitin
16216,ceftiofur
16216,ceftriaxone
16216,chloramphenicol
16216,ciprofloxacin
16216,gentamicin
16216,kanamycin
16216,nalidixic acid
16216,sulfisoxazole
16216,tetracycline
16216,trimethoprim-sulfamethoxazole
16217,amikacin
16217,amoxicillin-clavulanic acid
16217,ampicillin
16217,cefoxitin
16217,ceftiofur
16217,ceftriaxone
16217,chloramphenicol
16217,ciprofloxacin
16217,gentamicin
16217,kanamycin
16217,nalidixic acid
16217,sulfisoxazole
16217,tetracycline
16217,trimethoprim-sulfamethoxazole
16218,amikacin
16218,chloramphenicol
16218,ciprofloxacin
16218,gentamicin
16218,kanamycin
16218,nalidixic acid
16218,streptomycin
16218,sulfisoxazole
16218,tetracycline
16218,trimethoprim-sulfamethoxazole
16219,amikacin
16219,chloramphenicol
16219,ciprofloxacin
16219,gentamicin
16219,kanamycin
16219,nalidixic acid
16219,streptomycin
16219,sulfisoxazole
16219,tetracycline
16219,trimethoprim-sulfamethoxazole
16220,amikacin
16220,chloramphenicol
16220,ciprofloxacin
16220,gentamicin
16220,kanamycin
16220,nalidixic acid
16220,streptomycin
16220,sulfisoxazole
16220,tetracycline
16220,trimethoprim-sulfamethoxazole
16221,azithromycin
16221,chloramphenicol
16221,ciprofloxacin
16221,gentamicin
16221,nalidixic acid
16221,sulfisoxazole
16221,trimethoprim-sulfamethoxazole
16222,amikacin
16222,chloramphenicol
16222,ciprofloxacin
16222,gentamicin
16222,nalidixic acid
16222,sulfisoxazole
16222,trimethoprim-sulfamethoxazole
16223,azithromycin
16223,chloramphenicol
16223,ciprofloxacin
16223,gentamicin
16223,nalidixic acid
16223,sulfisoxazole
16223,trimethoprim-sulfamethoxazole
16224,azithromycin
16224,chloramphenicol
16224,ciprofloxacin
16224,gentamicin
16224,nalidixic acid
16224,sulfisoxazole
16224,trimethoprim-sulfamethoxazole
16225,azithromycin
16225,chloramphenicol
16225,ciprofloxacin
16225,gentamicin
16225,nalidixic acid
16225,sulfisoxazole
16225,trimethoprim-sulfamethoxazole
16226,amoxicillin-clavulanic acid
16226,ampicillin
16226,azithromycin
16226,cefoxitin
16226,ceftiofur
16226,ceftriaxone
16226,chloramphenicol
16226,ciprofloxacin
16226,gentamicin
16226,nalidixic acid
16226,tetracycline
16226,trimethoprim-sulfamethoxazole
16227,azithromycin
16227,cefoxitin
16227,ceftiofur
16227,ceftriaxone
16227,ciprofloxacin
16227,gentamicin
16227,kanamycin
16227,nalidixic acid
16227,trimethoprim-sulfamethoxazole
16228,azithromycin
16228,chloramphenicol
16228,ciprofloxacin
16228,gentamicin
16228,nalidixic acid
16228,streptomycin
16228,sulfisoxazole
16228,tetracycline
16228,trimethoprim-sulfamethoxazole
16229,ampicillin
16229,azithromycin
16229,cefotaxime
16229,ceftazidime
16229,chloramphenicol
16229,ciprofloxacin
16229,colistin
16229,gentamicin
16229,meropenem
16229,nalidixic acid
16229,sulfamethoxazole
16229,tetracycline
16229,tigecycline
16229,trimethoprim
16230,ampicillin
16230,azithromycin
16230,cefotaxime
16230,ceftazidime
16230,chloramphenicol
16230,ciprofloxacin
16230,colistin
16230,gentamicin
16230,meropenem
16230,nalidixic acid
16230,sulfamethoxazole
16230,tetracycline
16230,tigecycline
16230,trimethoprim
16231,ampicillin
16231,azithromycin
16231,cefotaxime
16231,ceftazidime
16231,chloramphenicol
16231,ciprofloxacin
16231,colistin
16231,gentamicin
16231,meropenem
16231,nalidixic acid
16231,sulfamethoxazole
16231,tetracycline
16231,tigecycline
16231,trimethoprim
16232,ampicillin
16232,azithromycin
16232,cefotaxime
16232,ceftazidime
16232,chloramphenicol
16232,ciprofloxacin
16232,colistin
16232,gentamicin
16232,meropenem
16232,nalidixic acid
16232,sulfamethoxazole
16232,tetracycline
16232,tigecycline
16232,trimethoprim
16233,ampicillin
16233,azithromycin
16233,cefotaxime
16233,ceftazidime
16233,chloramphenicol
16233,ciprofloxacin
16233,colistin
16233,gentamicin
16233,meropenem
16233,nalidixic acid
16233,sulfamethoxazole
16233,tetracycline
16233,tigecycline
16233,trimethoprim
16234,ampicillin
16234,azithromycin
16234,cefotaxime
16234,ceftazidime
16234,chloramphenicol
16234,ciprofloxacin
16234,colistin
16234,gentamicin
16234,meropenem
16234,nalidixic acid
16234,sulfamethoxazole
16234,tetracycline
16234,tigecycline
16234,trimethoprim
16235,ampicillin
16235,azithromycin
16235,cefotaxime
16235,ceftazidime
16235,chloramphenicol
16235,ciprofloxacin
16235,colistin
16235,gentamicin
16235,meropenem
16235,nalidixic acid
16235,sulfamethoxazole
16235,tetracycline
